dateTime,weatherID,weatherMain,weatherDescr,weatherIcon,temperature,pressure,humidity,tempMin,tempMax,visibility,windSpeed,windDeg,windGust,clouds,dateTime,hourDateTime,hourNum,hour,Day,dateTimeNum,stationName,stationLat,stationLong,stationBanking,stationStands,stationStdsAvailable,stationBikesAvailable,stationStatus,stationLastUpdate
26/02/2019 18:24,800,Clear,clear sky,01n,11,1027,66,7,16,10000,4,120,NULL,0,26/02/2019 18:24,18:24:00,43522.76667,18,Tuesday,43522.76667,SMITHFIELD,53.3477,-6.27821,FALSE,30,26,4,OPEN,1.55E+12
26/02/2019 18:30,800,Clear,clear sky,01n,11,1027,66,7,16,10000,4,120,NULL,0,26/02/2019 18:30,18:30:00,43522.77083,18,Tuesday,43522.77083,SMITHFIELD,53.3477,-6.27821,FALSE,30,26,4,OPEN,1.55E+12
26/02/2019 18:36,800,Clear,clear sky,01n,10,1027,66,7,13,10000,3,160,NULL,0,26/02/2019 18:36,18:36:00,43522.775,18,Tuesday,43522.775,SMITHFIELD,53.3477,-6.27821,FALSE,30,24,6,OPEN,1.55E+12
26/02/2019 18:42,800,Clear,clear sky,01n,10,1027,66,7,13,10000,3,160,NULL,0,26/02/2019 18:42,18:42:00,43522.77917,18,Tuesday,43522.77917,SMITHFIELD,53.3477,-6.27821,FALSE,30,22,8,OPEN,1.55E+12
26/02/2019 18:48,800,Clear,clear sky,01n,10,1027,66,7,13,10000,3,160,NULL,0,26/02/2019 18:48,18:48:00,43522.78333,18,Tuesday,43522.78333,SMITHFIELD,53.3477,-6.27821,FALSE,30,21,9,OPEN,1.55E+12
26/02/2019 18:54,800,Clear,clear sky,01n,10,1027,66,7,13,10000,3,160,NULL,0,26/02/2019 18:54,18:54:00,43522.7875,18,Tuesday,43522.7875,SMITHFIELD,53.3477,-6.27821,FALSE,30,22,7,OPEN,1.55E+12
26/02/2019 19:00,800,Clear,clear sky,01n,9,1027,75,6,13,10000,3,140,NULL,0,26/02/2019 19:00,19:00:00,43522.79167,19,Tuesday,43522.79167,SMITHFIELD,53.3477,-6.27821,FALSE,30,22,8,OPEN,1.55E+12
26/02/2019 19:06,800,Clear,clear sky,01n,9,1027,75,6,13,10000,3,140,NULL,0,26/02/2019 19:06,19:06:00,43522.79583,19,Tuesday,43522.79583,SMITHFIELD,53.3477,-6.27821,FALSE,30,21,9,OPEN,1.55E+12
26/02/2019 19:12,800,Clear,clear sky,01n,9,1027,75,6,13,10000,3,140,NULL,0,26/02/2019 19:12,19:12:00,43522.8,19,Tuesday,43522.8,SMITHFIELD,53.3477,-6.27821,FALSE,30,24,6,OPEN,1.55E+12
26/02/2019 19:18,800,Clear,clear sky,01n,9,1027,75,6,13,10000,3,140,NULL,0,26/02/2019 19:18,19:18:00,43522.80417,19,Tuesday,43522.80417,SMITHFIELD,53.3477,-6.27821,FALSE,30,22,8,OPEN,1.55E+12
26/02/2019 19:24,800,Clear,clear sky,01n,8,1027,75,5,13,10000,3,140,NULL,0,26/02/2019 19:24,19:24:00,43522.80833,19,Tuesday,43522.80833,SMITHFIELD,53.3477,-6.27821,FALSE,30,24,6,OPEN,1.55E+12
26/02/2019 20:30,800,Clear,clear sky,01n,8,1027,70,4,11,10000,2,170,NULL,0,26/02/2019 20:30,20:30:00,43522.85417,20,Tuesday,43522.85417,SMITHFIELD,53.3477,-6.27821,FALSE,30,22,8,OPEN,1.55E+12
26/02/2019 20:36,800,Clear,clear sky,01n,7,1027,70,4,9,10000,2,170,NULL,0,26/02/2019 20:36,20:36:00,43522.85833,20,Tuesday,43522.85833,SMITHFIELD,53.3477,-6.27821,FALSE,30,22,8,OPEN,1.55E+12
26/02/2019 20:42,800,Clear,clear sky,01n,7,1027,70,4,9,10000,2,170,NULL,0,26/02/2019 20:42,20:42:00,43522.8625,20,Tuesday,43522.8625,SMITHFIELD,53.3477,-6.27821,FALSE,30,22,8,OPEN,1.55E+12
26/02/2019 20:49,800,Clear,clear sky,01n,7,1027,70,4,9,10000,2,170,NULL,0,26/02/2019 20:49,20:49:00,43522.86736,20,Tuesday,43522.86736,SMITHFIELD,53.3477,-6.27821,FALSE,30,20,10,OPEN,1.55E+12
26/02/2019 20:54,800,Clear,clear sky,01n,7,1027,70,4,9,10000,2,170,NULL,0,26/02/2019 20:54,20:54:00,43522.87083,20,Tuesday,43522.87083,SMITHFIELD,53.3477,-6.27821,FALSE,30,21,9,OPEN,1.55E+12
26/02/2019 21:00,800,Clear,clear sky,01n,8,1026,65,3,11,10000,2,160,NULL,0,26/02/2019 21:00,21:00:00,43522.875,21,Tuesday,43522.875,SMITHFIELD,53.3477,-6.27821,FALSE,30,21,9,OPEN,1.55E+12
26/02/2019 21:06,800,Clear,clear sky,01n,8,1026,65,3,11,10000,2,160,NULL,0,26/02/2019 21:06,21:06:00,43522.87917,21,Tuesday,43522.87917,SMITHFIELD,53.3477,-6.27821,FALSE,30,19,11,OPEN,1.55E+12
26/02/2019 21:12,800,Clear,clear sky,01n,7,1026,65,3,10,10000,2,160,NULL,0,26/02/2019 21:12,21:12:00,43522.88333,21,Tuesday,43522.88333,SMITHFIELD,53.3477,-6.27821,FALSE,30,19,11,OPEN,1.55E+12
26/02/2019 21:18,800,Clear,clear sky,01n,7,1026,65,3,10,10000,2,160,NULL,0,26/02/2019 21:18,21:18:00,43522.8875,21,Tuesday,43522.8875,SMITHFIELD,53.3477,-6.27821,FALSE,30,20,10,OPEN,1.55E+12
26/02/2019 21:24,800,Clear,clear sky,01n,7,1026,65,3,9,10000,2,160,NULL,0,26/02/2019 21:24,21:24:00,43522.89167,21,Tuesday,43522.89167,SMITHFIELD,53.3477,-6.27821,FALSE,30,22,8,OPEN,1.55E+12
26/02/2019 21:30,800,Clear,clear sky,01n,7,1026,65,3,9,10000,2,160,NULL,0,26/02/2019 21:30,21:30:00,43522.89583,21,Tuesday,43522.89583,SMITHFIELD,53.3477,-6.27821,FALSE,30,22,8,OPEN,1.55E+12
26/02/2019 21:36,800,Clear,clear sky,01n,6,1026,75,3,8,10000,2,100,NULL,0,26/02/2019 21:36,21:36:00,43522.9,21,Tuesday,43522.9,SMITHFIELD,53.3477,-6.27821,FALSE,30,22,8,OPEN,1.55E+12
26/02/2019 21:43,800,Clear,clear sky,01n,6,1026,75,3,8,10000,2,100,NULL,0,26/02/2019 21:43,21:43:00,43522.90486,21,Tuesday,43522.90486,SMITHFIELD,53.3477,-6.27821,FALSE,30,21,9,OPEN,1.55E+12
26/02/2019 21:48,800,Clear,clear sky,01n,5,1026,75,3,8,10000,2,100,NULL,0,26/02/2019 21:48,21:48:00,43522.90833,21,Tuesday,43522.90833,SMITHFIELD,53.3477,-6.27821,FALSE,30,21,9,OPEN,1.55E+12
26/02/2019 21:54,800,Clear,clear sky,01n,5,1026,75,3,8,10000,2,100,NULL,0,26/02/2019 21:54,21:54:00,43522.9125,21,Tuesday,43522.9125,SMITHFIELD,53.3477,-6.27821,FALSE,30,21,9,OPEN,1.55E+12
26/02/2019 22:00,800,Clear,clear sky,01n,5,1026,75,3,8,10000,2,100,NULL,0,26/02/2019 22:00,22:00:00,43522.91667,22,Tuesday,43522.91667,SMITHFIELD,53.3477,-6.27821,FALSE,30,21,9,OPEN,1.55E+12
26/02/2019 22:36,801,Clouds,few clouds,02n,5,1026,86,3,7,10000,2,130,NULL,20,26/02/2019 22:36,22:36:00,43522.94167,22,Tuesday,43522.94167,SMITHFIELD,53.3477,-6.27821,FALSE,30,30,0,OPEN,1.55E+12
26/02/2019 22:42,801,Clouds,few clouds,02n,5,1026,86,3,7,10000,2,130,NULL,20,26/02/2019 22:42,22:42:00,43522.94583,22,Tuesday,43522.94583,SMITHFIELD,53.3477,-6.27821,FALSE,30,29,1,OPEN,1.55E+12
26/02/2019 22:48,801,Clouds,few clouds,02n,5,1026,86,3,7,10000,2,130,NULL,20,26/02/2019 22:48,22:48:00,43522.95,22,Tuesday,43522.95,SMITHFIELD,53.3477,-6.27821,FALSE,30,29,1,OPEN,1.55E+12
26/02/2019 22:54,801,Clouds,few clouds,02n,5,1026,86,3,7,10000,2,130,NULL,20,26/02/2019 22:54,22:54:00,43522.95417,22,Tuesday,43522.95417,SMITHFIELD,53.3477,-6.27821,FALSE,30,29,1,OPEN,1.55E+12
26/02/2019 23:00,801,Clouds,few clouds,02n,5,1026,86,3,7,10000,2,130,NULL,20,26/02/2019 23:00,23:00:00,43522.95833,23,Tuesday,43522.95833,SMITHFIELD,53.3477,-6.27821,FALSE,30,29,1,OPEN,1.55E+12
27/02/2019 00:30,801,Clouds,few clouds,02n,4,1025,93,2,8,10000,2,90,NULL,20,27/02/2019 00:30,00:30:00,43523.02083,0,Wednesday,43523.02083,SMITHFIELD,53.3477,-6.27821,FALSE,30,26,4,OPEN,1.55E+12
27/02/2019 00:36,801,Clouds,few clouds,02n,3,1025,93,2,4,10000,2,90,NULL,20,27/02/2019 00:36,00:36:00,43523.025,0,Wednesday,43523.025,SMITHFIELD,53.3477,-6.27821,FALSE,30,26,4,OPEN,1.55E+12
27/02/2019 00:42,801,Clouds,few clouds,02n,3,1025,93,2,4,10000,2,90,NULL,20,27/02/2019 00:42,00:42:00,43523.02917,0,Wednesday,43523.02917,SMITHFIELD,53.3477,-6.27821,FALSE,30,26,4,OPEN,1.55E+12
27/02/2019 00:48,801,Clouds,few clouds,02n,3,1025,93,2,4,10000,2,90,NULL,20,27/02/2019 00:48,00:48:00,43523.03333,0,Wednesday,43523.03333,SMITHFIELD,53.3477,-6.27821,FALSE,30,26,4,OPEN,1.55E+12
27/02/2019 00:54,801,Clouds,few clouds,02n,4,1025,93,2,6,10000,2,90,NULL,20,27/02/2019 00:54,00:54:00,43523.0375,0,Wednesday,43523.0375,SMITHFIELD,53.3477,-6.27821,FALSE,30,26,4,OPEN,1.55E+12
27/02/2019 01:00,801,Clouds,few clouds,02n,4,1025,86,2,6,8000,2,110,NULL,20,27/02/2019 01:00,01:00:00,43523.04167,1,Wednesday,43523.04167,SMITHFIELD,53.3477,-6.27821,FALSE,30,26,4,OPEN,1.55E+12
27/02/2019 01:06,801,Clouds,few clouds,02n,3,1025,86,2,4,8000,2,110,NULL,20,27/02/2019 01:06,01:06:00,43523.04583,1,Wednesday,43523.04583,SMITHFIELD,53.3477,-6.27821,FALSE,30,26,4,OPEN,1.55E+12
27/02/2019 01:12,801,Clouds,few clouds,02n,3,1025,86,2,4,8000,2,110,NULL,20,27/02/2019 01:12,01:12:00,43523.05,1,Wednesday,43523.05,SMITHFIELD,53.3477,-6.27821,FALSE,30,26,4,OPEN,1.55E+12
27/02/2019 01:18,801,Clouds,few clouds,02n,4,1025,86,3,4,8000,2,110,NULL,20,27/02/2019 01:18,01:18:00,43523.05417,1,Wednesday,43523.05417,SMITHFIELD,53.3477,-6.27821,FALSE,30,26,4,OPEN,1.55E+12
27/02/2019 01:24,801,Clouds,few clouds,02n,4,1025,86,3,6,8000,2,110,NULL,20,27/02/2019 01:24,01:24:00,43523.05833,1,Wednesday,43523.05833,SMITHFIELD,53.3477,-6.27821,FALSE,30,26,4,OPEN,1.55E+12
27/02/2019 01:30,801,Clouds,few clouds,02n,4,1025,86,3,6,8000,2,110,NULL,20,27/02/2019 01:30,01:30:00,43523.0625,1,Wednesday,43523.0625,SMITHFIELD,53.3477,-6.27821,FALSE,30,26,4,OPEN,1.55E+12
27/02/2019 02:00,801,Clouds,few clouds,02n,4,1025,100,3,6,8000,2,140,NULL,20,27/02/2019 02:00,02:00:00,43523.08333,2,Wednesday,43523.08333,SMITHFIELD,53.3477,-6.27821,FALSE,30,26,4,OPEN,1.55E+12
27/02/2019 02:07,801,Clouds,few clouds,02n,4,1025,100,3,5,8000,2,140,NULL,20,27/02/2019 02:07,02:07:00,43523.08819,2,Wednesday,43523.08819,SMITHFIELD,53.3477,-6.27821,FALSE,30,26,4,OPEN,1.55E+12
27/02/2019 02:12,801,Clouds,few clouds,02n,4,1025,100,3,5,8000,2,140,NULL,20,27/02/2019 02:12,02:12:00,43523.09167,2,Wednesday,43523.09167,SMITHFIELD,53.3477,-6.27821,FALSE,30,26,4,OPEN,1.55E+12
27/02/2019 02:18,801,Clouds,few clouds,02n,3,1025,100,2,5,8000,2,140,NULL,20,27/02/2019 02:18,02:18:00,43523.09583,2,Wednesday,43523.09583,SMITHFIELD,53.3477,-6.27821,FALSE,30,26,4,OPEN,1.55E+12
27/02/2019 02:24,801,Clouds,few clouds,02n,3,1025,100,2,5,8000,2,140,NULL,20,27/02/2019 02:24,02:24:00,43523.1,2,Wednesday,43523.1,SMITHFIELD,53.3477,-6.27821,FALSE,30,26,4,OPEN,1.55E+12
27/02/2019 03:36,801,Clouds,few clouds,02n,3,1024,100,1,4,6000,2,300,NULL,20,27/02/2019 03:36,03:36:00,43523.15,3,Wednesday,43523.15,SMITHFIELD,53.3477,-6.27821,FALSE,30,26,4,OPEN,1.55E+12
27/02/2019 03:42,801,Clouds,few clouds,02n,3,1024,100,1,4,6000,2,300,NULL,20,27/02/2019 03:42,03:42:00,43523.15417,3,Wednesday,43523.15417,SMITHFIELD,53.3477,-6.27821,FALSE,30,26,4,OPEN,1.55E+12
27/02/2019 03:48,801,Clouds,few clouds,02n,3,1024,100,0,4,6000,2,300,NULL,20,27/02/2019 03:48,03:48:00,43523.15833,3,Wednesday,43523.15833,SMITHFIELD,53.3477,-6.27821,FALSE,30,26,4,OPEN,1.55E+12
27/02/2019 03:54,801,Clouds,few clouds,02n,3,1024,100,0,4,6000,2,300,NULL,20,27/02/2019 03:54,03:54:00,43523.1625,3,Wednesday,43523.1625,SMITHFIELD,53.3477,-6.27821,FALSE,30,26,4,OPEN,1.55E+12
27/02/2019 04:00,801,Clouds,few clouds,02n,3,1024,100,0,4,6000,2,300,NULL,20,27/02/2019 04:00,04:00:00,43523.16667,4,Wednesday,43523.16667,SMITHFIELD,53.3477,-6.27821,FALSE,30,26,4,OPEN,1.55E+12
27/02/2019 04:07,801,Clouds,few clouds,02n,3,1024,100,0,4,6000,2,300,NULL,20,27/02/2019 04:07,04:07:00,43523.17153,4,Wednesday,43523.17153,SMITHFIELD,53.3477,-6.27821,FALSE,30,26,4,OPEN,1.55E+12
27/02/2019 04:12,701,Mist,mist,50n,2,1024,100,0,4,4000,2,310,NULL,20,27/02/2019 04:12,04:12:00,43523.175,4,Wednesday,43523.175,SMITHFIELD,53.3477,-6.27821,FALSE,30,26,4,OPEN,1.55E+12
27/02/2019 04:18,701,Mist,mist,50n,2,1024,100,0,4,4000,2,310,NULL,20,27/02/2019 04:18,04:18:00,43523.17917,4,Wednesday,43523.17917,SMITHFIELD,53.3477,-6.27821,FALSE,30,26,4,OPEN,1.55E+12
27/02/2019 04:24,701,Mist,mist,50n,2,1024,100,0,4,4000,2,310,NULL,20,27/02/2019 04:24,04:24:00,43523.18333,4,Wednesday,43523.18333,SMITHFIELD,53.3477,-6.27821,FALSE,30,26,4,OPEN,1.55E+12
27/02/2019 04:30,701,Mist,mist,50n,2,1024,100,0,4,4000,2,310,NULL,20,27/02/2019 04:30,04:30:00,43523.1875,4,Wednesday,43523.1875,SMITHFIELD,53.3477,-6.27821,FALSE,30,26,4,OPEN,1.55E+12
27/02/2019 04:36,701,Mist,mist,50n,2,1024,100,0,3,4000,1,320,NULL,20,27/02/2019 04:36,04:36:00,43523.19167,4,Wednesday,43523.19167,SMITHFIELD,53.3477,-6.27821,FALSE,30,26,4,OPEN,1.55E+12
27/02/2019 04:42,701,Mist,mist,50n,2,1024,100,0,3,4000,1,320,NULL,20,27/02/2019 04:42,04:42:00,43523.19583,4,Wednesday,43523.19583,SMITHFIELD,53.3477,-6.27821,FALSE,30,26,4,OPEN,1.55E+12
27/02/2019 04:48,701,Mist,mist,50n,2,1024,100,0,3,4000,1,320,NULL,20,27/02/2019 04:48,04:48:00,43523.2,4,Wednesday,43523.2,SMITHFIELD,53.3477,-6.27821,FALSE,30,26,4,OPEN,1.55E+12
27/02/2019 04:54,701,Mist,mist,50n,2,1024,100,0,6,4000,1,320,NULL,20,27/02/2019 04:54,04:54:00,43523.20417,4,Wednesday,43523.20417,SMITHFIELD,53.3477,-6.27821,FALSE,30,26,4,OPEN,1.55E+12
27/02/2019 05:00,701,Mist,mist,50n,2,1024,100,0,6,4000,1,320,NULL,20,27/02/2019 05:00,05:00:00,43523.20833,5,Wednesday,43523.20833,SMITHFIELD,53.3477,-6.27821,FALSE,30,26,4,OPEN,1.55E+12
27/02/2019 07:30,701,Mist,mist,50d,2,1023,100,0,6,4000,0,360,NULL,20,27/02/2019 07:30,07:30:00,43523.3125,7,Wednesday,43523.3125,SMITHFIELD,53.3477,-6.27821,FALSE,30,25,5,OPEN,1.55E+12
27/02/2019 07:36,701,Mist,mist,50d,2,1023,100,0,6,4000,0,360,NULL,20,27/02/2019 07:36,07:36:00,43523.31667,7,Wednesday,43523.31667,SMITHFIELD,53.3477,-6.27821,FALSE,30,27,3,OPEN,1.55E+12
27/02/2019 07:42,701,Mist,mist,50d,3,1023,100,0,6,4000,0,360,NULL,20,27/02/2019 07:42,07:42:00,43523.32083,7,Wednesday,43523.32083,SMITHFIELD,53.3477,-6.27821,FALSE,30,25,5,OPEN,1.55E+12
27/02/2019 07:48,701,Mist,mist,50d,3,1023,100,0,6,4000,0,360,NULL,20,27/02/2019 07:48,07:48:00,43523.325,7,Wednesday,43523.325,SMITHFIELD,53.3477,-6.27821,FALSE,30,26,4,OPEN,1.55E+12
27/02/2019 07:54,701,Mist,mist,50d,3,1023,100,0,6,4000,0,360,NULL,20,27/02/2019 07:54,07:54:00,43523.32917,7,Wednesday,43523.32917,SMITHFIELD,53.3477,-6.27821,FALSE,30,30,0,OPEN,1.55E+12
27/02/2019 08:01,701,Mist,mist,50d,3,1023,100,0,6,4000,0,360,NULL,20,27/02/2019 08:01,08:01:00,43523.33403,8,Wednesday,43523.33403,SMITHFIELD,53.3477,-6.27821,FALSE,30,30,0,OPEN,1.55E+12
27/02/2019 08:06,701,Mist,mist,50d,3,1023,100,0,6,4000,2,150,NULL,20,27/02/2019 08:06,08:06:00,43523.3375,8,Wednesday,43523.3375,SMITHFIELD,53.3477,-6.27821,FALSE,30,30,0,OPEN,1.55E+12
27/02/2019 08:12,701,Mist,mist,50d,3,1023,100,0,6,4000,2,150,NULL,20,27/02/2019 08:12,08:12:00,43523.34167,8,Wednesday,43523.34167,SMITHFIELD,53.3477,-6.27821,FALSE,30,30,0,OPEN,1.55E+12
27/02/2019 08:18,701,Mist,mist,50d,3,1023,100,0,6,4000,2,150,NULL,20,27/02/2019 08:18,08:18:00,43523.34583,8,Wednesday,43523.34583,SMITHFIELD,53.3477,-6.27821,FALSE,30,30,0,OPEN,1.55E+12
27/02/2019 08:24,701,Mist,mist,50d,3,1023,100,0,6,4000,2,150,NULL,20,27/02/2019 08:24,08:24:00,43523.35,8,Wednesday,43523.35,SMITHFIELD,53.3477,-6.27821,FALSE,30,28,2,OPEN,1.55E+12
27/02/2019 08:30,701,Mist,mist,50d,2,1023,100,0,6,4000,0,360,NULL,20,27/02/2019 08:30,08:30:00,43523.35417,8,Wednesday,43523.35417,SMITHFIELD,53.3477,-6.27821,FALSE,30,28,2,OPEN,1.55E+12
27/02/2019 08:36,701,Mist,mist,50d,3,1023,100,0,6,4000,0,360,NULL,20,27/02/2019 08:36,08:36:00,43523.35833,8,Wednesday,43523.35833,SMITHFIELD,53.3477,-6.27821,FALSE,30,30,0,OPEN,1.55E+12
27/02/2019 08:42,701,Mist,mist,50d,3,1023,100,0,6,4000,0,360,NULL,20,27/02/2019 08:42,08:42:00,43523.3625,8,Wednesday,43523.3625,SMITHFIELD,53.3477,-6.27821,FALSE,30,30,0,OPEN,1.55E+12
27/02/2019 08:48,701,Mist,mist,50d,3,1023,100,0,6,4000,0,360,NULL,20,27/02/2019 08:48,08:48:00,43523.36667,8,Wednesday,43523.36667,SMITHFIELD,53.3477,-6.27821,FALSE,30,30,0,OPEN,1.55E+12
27/02/2019 08:54,701,Mist,mist,50d,3,1023,100,0,6,4000,0,360,NULL,20,27/02/2019 08:54,08:54:00,43523.37083,8,Wednesday,43523.37083,SMITHFIELD,53.3477,-6.27821,FALSE,30,30,0,OPEN,1.55E+12
27/02/2019 09:00,701,Mist,mist,50d,4,1023,100,2,7,8000,3,290,NULL,20,27/02/2019 09:00,09:00:00,43523.375,9,Wednesday,43523.375,SMITHFIELD,53.3477,-6.27821,FALSE,30,30,0,OPEN,1.55E+12
27/02/2019 09:06,701,Mist,mist,50d,4,1023,100,2,7,8000,3,290,NULL,20,27/02/2019 09:06,09:06:00,43523.37917,9,Wednesday,43523.37917,SMITHFIELD,53.3477,-6.27821,FALSE,30,28,2,OPEN,1.55E+12
27/02/2019 09:12,701,Mist,mist,50d,4,1023,100,2,7,8000,3,290,NULL,20,27/02/2019 09:12,09:12:00,43523.38333,9,Wednesday,43523.38333,SMITHFIELD,53.3477,-6.27821,FALSE,30,28,2,OPEN,1.55E+12
27/02/2019 09:18,701,Mist,mist,50d,4,1023,100,2,7,8000,3,290,NULL,20,27/02/2019 09:18,09:18:00,43523.3875,9,Wednesday,43523.3875,SMITHFIELD,53.3477,-6.27821,FALSE,30,30,0,OPEN,1.55E+12
27/02/2019 09:24,701,Mist,mist,50d,4,1023,100,2,7,8000,3,290,NULL,20,27/02/2019 09:24,09:24:00,43523.39167,9,Wednesday,43523.39167,SMITHFIELD,53.3477,-6.27821,FALSE,30,28,2,OPEN,1.55E+12
27/02/2019 09:30,701,Mist,mist,50d,4,1023,100,2,7,8000,3,290,NULL,20,27/02/2019 09:30,09:30:00,43523.39583,9,Wednesday,43523.39583,SMITHFIELD,53.3477,-6.27821,FALSE,30,30,0,OPEN,1.55E+12
27/02/2019 09:36,741,Fog,fog,50d,5,1023,93,2,7,300,3,260,NULL,75,27/02/2019 09:36,09:36:00,43523.4,9,Wednesday,43523.4,SMITHFIELD,53.3477,-6.27821,FALSE,30,30,0,OPEN,1.55E+12
27/02/2019 09:42,741,Fog,fog,50d,5,1023,93,2,7,300,3,260,NULL,75,27/02/2019 09:42,09:42:00,43523.40417,9,Wednesday,43523.40417,SMITHFIELD,53.3477,-6.27821,FALSE,30,29,1,OPEN,1.55E+12
27/02/2019 09:49,741,Fog,fog,50d,6,1023,93,5,7,300,3,260,NULL,75,27/02/2019 09:49,09:49:00,43523.40903,9,Wednesday,43523.40903,SMITHFIELD,53.3477,-6.27821,FALSE,30,25,5,OPEN,1.55E+12
27/02/2019 09:54,741,Fog,fog,50d,6,1023,93,5,7,300,3,260,NULL,75,27/02/2019 09:54,09:54:00,43523.4125,9,Wednesday,43523.4125,SMITHFIELD,53.3477,-6.27821,FALSE,30,26,4,OPEN,1.55E+12
27/02/2019 10:00,741,Fog,fog,50d,6,1023,93,5,7,300,3,260,NULL,75,27/02/2019 10:00,10:00:00,43523.41667,10,Wednesday,43523.41667,SMITHFIELD,53.3477,-6.27821,FALSE,30,30,0,OPEN,1.55E+12
27/02/2019 10:06,741,Fog,fog,50d,7,1024,100,6,8,300,5,270,NULL,75,27/02/2019 10:06,10:06:00,43523.42083,10,Wednesday,43523.42083,SMITHFIELD,53.3477,-6.27821,FALSE,30,30,0,OPEN,1.55E+12
27/02/2019 10:12,741,Fog,fog,50d,7,1024,100,6,8,300,5,270,NULL,75,27/02/2019 10:12,10:12:00,43523.425,10,Wednesday,43523.425,SMITHFIELD,53.3477,-6.27821,FALSE,30,29,1,OPEN,1.55E+12
27/02/2019 10:18,741,Fog,fog,50d,7,1024,100,6,8,300,5,270,NULL,75,27/02/2019 10:18,10:18:00,43523.42917,10,Wednesday,43523.42917,SMITHFIELD,53.3477,-6.27821,FALSE,30,29,1,OPEN,1.55E+12
27/02/2019 10:24,741,Fog,fog,50d,7,1024,100,6,8,300,5,270,NULL,75,27/02/2019 10:24,10:24:00,43523.43333,10,Wednesday,43523.43333,SMITHFIELD,53.3477,-6.27821,FALSE,30,29,1,OPEN,1.55E+12
27/02/2019 10:30,741,Fog,fog,50d,6,1024,100,2,9,300,5,270,NULL,75,27/02/2019 10:30,10:30:00,43523.4375,10,Wednesday,43523.4375,SMITHFIELD,53.3477,-6.27821,FALSE,30,29,1,OPEN,1.55E+12
27/02/2019 10:36,701,Mist,mist,50d,7,1023,100,2,12,3500,5,260,NULL,75,27/02/2019 10:36,10:36:00,43523.44167,10,Wednesday,43523.44167,SMITHFIELD,53.3477,-6.27821,FALSE,30,29,1,OPEN,1.55E+12
27/02/2019 10:43,701,Mist,mist,50d,7,1023,100,2,12,3500,5,260,NULL,75,27/02/2019 10:43,10:43:00,43523.44653,10,Wednesday,43523.44653,SMITHFIELD,53.3477,-6.27821,FALSE,30,30,0,OPEN,1.55E+12
27/02/2019 10:48,701,Mist,mist,50d,8,1023,100,6,12,3500,5,260,NULL,75,27/02/2019 10:48,10:48:00,43523.45,10,Wednesday,43523.45,SMITHFIELD,53.3477,-6.27821,FALSE,30,30,0,OPEN,1.55E+12
27/02/2019 10:54,701,Mist,mist,50d,9,1023,100,6,13,3500,5,260,NULL,75,27/02/2019 10:54,10:54:00,43523.45417,10,Wednesday,43523.45417,SMITHFIELD,53.3477,-6.27821,FALSE,30,30,0,OPEN,1.55E+12
27/02/2019 11:00,701,Mist,mist,50d,9,1023,100,6,13,3500,5,260,NULL,75,27/02/2019 11:00,11:00:00,43523.45833,11,Wednesday,43523.45833,SMITHFIELD,53.3477,-6.27821,FALSE,30,30,0,OPEN,1.55E+12
27/02/2019 11:06,701,Mist,mist,50d,9,1023,93,7,13,8000,4,260,NULL,75,27/02/2019 11:06,11:06:00,43523.4625,11,Wednesday,43523.4625,SMITHFIELD,53.3477,-6.27821,FALSE,30,29,1,OPEN,1.55E+12
27/02/2019 11:12,701,Mist,mist,50d,10,1023,93,7,13,8000,4,260,NULL,75,27/02/2019 11:12,11:12:00,43523.46667,11,Wednesday,43523.46667,SMITHFIELD,53.3477,-6.27821,FALSE,30,29,1,OPEN,1.55E+12
27/02/2019 11:18,701,Mist,mist,50d,10,1023,93,7,13,8000,4,260,NULL,75,27/02/2019 11:18,11:18:00,43523.47083,11,Wednesday,43523.47083,SMITHFIELD,53.3477,-6.27821,FALSE,30,29,1,OPEN,1.55E+12
27/02/2019 11:24,701,Mist,mist,50d,10,1023,93,7,14,8000,4,260,NULL,75,27/02/2019 11:24,11:24:00,43523.475,11,Wednesday,43523.475,SMITHFIELD,53.3477,-6.27821,FALSE,30,30,0,OPEN,1.55E+12
27/02/2019 11:30,701,Mist,mist,50d,10,1023,93,7,14,8000,4,260,NULL,75,27/02/2019 11:30,11:30:00,43523.47917,11,Wednesday,43523.47917,SMITHFIELD,53.3477,-6.27821,FALSE,30,30,0,OPEN,1.55E+12
27/02/2019 11:36,803,Clouds,broken clouds,04d,11,1023,93,8,15,8000,5,270,NULL,75,27/02/2019 11:36,11:36:00,43523.48333,11,Wednesday,43523.48333,SMITHFIELD,53.3477,-6.27821,FALSE,30,30,0,OPEN,1.55E+12
27/02/2019 11:42,803,Clouds,broken clouds,04d,11,1023,93,8,15,8000,5,270,NULL,75,27/02/2019 11:42,11:42:00,43523.4875,11,Wednesday,43523.4875,SMITHFIELD,53.3477,-6.27821,FALSE,30,30,0,OPEN,1.55E+12
27/02/2019 11:48,803,Clouds,broken clouds,04d,9,1023,93,8,11,8000,5,270,NULL,75,27/02/2019 11:48,11:48:00,43523.49167,11,Wednesday,43523.49167,SMITHFIELD,53.3477,-6.27821,FALSE,30,30,0,OPEN,1.55E+12
27/02/2019 11:54,803,Clouds,broken clouds,04d,9,1023,93,8,11,8000,5,270,NULL,75,27/02/2019 11:54,11:54:00,43523.49583,11,Wednesday,43523.49583,SMITHFIELD,53.3477,-6.27821,FALSE,30,29,1,OPEN,1.55E+12
